fold,class,bar_resnet50,bar_vgg16
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3436345160007477,0.15908290445804596
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2939904034137726,0.0814620703458786
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2873896658420563,0.07911431789398193
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.356868714094162,0.17151573300361633
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.40143752098083496,0.2589794099330902
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3669907748699188,0.17824827134609222
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2908228635787964,0.09261153638362885
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.243107408285141,0.10778841376304626
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3226352632045746,0.17066511511802673
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5501369833946228,0.45760902762413025
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.21958789229393005,0.14896290004253387
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.36271727085113525,0.13815835118293762
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.20932446420192719,0.07017440348863602
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.22129930555820465,0.19627180695533752
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2160920798778534,0.1575644612312317
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.28777092695236206,0.09330097585916519
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.35413306951522827,0.1502222716808319
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3714993894100189,0.12334805727005005
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.32740190625190735,0.19129031896591187
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.43781760334968567,0.24835854768753052
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.1811303049325943,0.10731185227632523
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.46919840574264526,0.21552883088588715
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.20505982637405396,0.1406610608100891
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.29865655303001404,0.2448721081018448
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.24939927458763123,0.15505966544151306
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2394532561302185,0.08447407186031342
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3164283335208893,0.10831943899393082
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3516334295272827,0.22859549522399902
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2700217664241791,0.1614692211151123
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.32188329100608826,0.30036574602127075
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2926596403121948,0.15442000329494476
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5322354435920715,0.3327808380126953
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2943152189254761,0.1741478592157364
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3485746383666992,0.1575045883655548
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.37946030497550964,0.16649536788463593
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.32791417837142944,0.12336663901805878
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.16594542562961578,0.10078630596399307
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4112139046192169,0.20267663896083832
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3657154142856598,0.13189241290092468
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.38327518105506897,0.11492721736431122
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2645108103752136,0.14577104151248932
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.19786497950553894,0.11185681819915771
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.32134321331977844,0.15462230145931244
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4682351350784302,0.25958001613616943
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.23468786478042603,0.0821722000837326
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.40156880021095276,0.16676783561706543
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.30220022797584534,0.1570940464735031
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4129331707954407,0.16099180281162262
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.26747938990592957,0.20779842138290405
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.18714460730552673,0.10463203489780426
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4612217843532562,0.19818852841854095
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3876785635948181,0.16554950177669525
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3044654130935669,0.13228215277194977
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.23211967945098877,0.09493038058280945
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.22941315174102783,0.05037319287657738
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.38266581296920776,0.26883018016815186
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.35702353715896606,0.1087656170129776
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.259998619556427,0.1368156373500824
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4074114263057709,0.08832260966300964
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.253691166639328,0.16183540225028992
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.6423711180686951,0.16189616918563843
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5294462442398071,0.1494579315185547
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.17229628562927246,0.11723098903894424
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.24527712166309357,0.11981784552335739
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.36847391724586487,0.0981450080871582
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2911480665206909,0.232082337141037
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.33139339089393616,0.06927695125341415
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3344341218471527,0.21665801107883453
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2969001531600952,0.1537064164876938
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3355955183506012,0.12871579825878143
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5840727090835571,0.4834436774253845
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3124326765537262,0.17835389077663422
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.30070972442626953,0.22986525297164917
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.21812544763088226,0.07976648956537247
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.1906074434518814,0.10071797668933868
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4259791076183319,0.19616226851940155
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.31418704986572266,0.18474310636520386
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3866198658943176,0.15565666556358337
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.6267462372779846,0.3782947361469269
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.1634637862443924,0.1035112738609314
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.28394681215286255,0.16908442974090576
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3563803732395172,0.24481797218322754
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.49699169397354126,0.1257660686969757
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.39476051926612854,0.11151108890771866
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.20946915447711945,0.15873007476329803
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.28258711099624634,0.11347556114196777
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.3038457930088043,0.15170058608055115
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2501288056373596,0.12082182615995407
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.33173033595085144,0.08288004994392395
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4133610427379608,0.435178279876709
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.45745187997817993,0.2979898750782013
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.41399091482162476,0.2135513424873352
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.17874978482723236,0.075320303440094
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.5244877934455872,0.32501450181007385
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4568466246128082,0.14834976196289062
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.220770001411438,0.1066497191786766
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.26202741265296936,0.07973452657461166
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.45338141918182373,0.2361731231212616
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2709413468837738,0.0948624387383461
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.2720460891723633,0.0952497273683548
2,Tomato__Tomato_YellowLeaf__Curl_Virus,0.4658537805080414,0.17648589611053467
2,Tomato__Tomato_mosaic_virus,0.47588351368904114,0.5525034666061401
2,Tomato__Tomato_mosaic_virus,0.5204092264175415,0.5314533114433289
2,Tomato__Tomato_mosaic_virus,0.4870727062225342,0.6304123401641846
2,Tomato__Tomato_mosaic_virus,0.6140133738517761,0.6687136292457581
2,Tomato__Tomato_mosaic_virus,0.5423049926757812,0.6355255246162415
2,Tomato__Tomato_mosaic_virus,0.5775375962257385,0.534146785736084
2,Tomato__Tomato_mosaic_virus,0.54848313331604,0.6297307014465332
2,Tomato__Tomato_mosaic_virus,0.45363256335258484,0.580237627029419
2,Tomato__Tomato_mosaic_virus,0.5692295432090759,0.6334976553916931
2,Tomato__Tomato_mosaic_virus,0.6111150979995728,0.6546337008476257
2,Tomato__Tomato_mosaic_virus,0.4852079153060913,0.6323772668838501
2,Tomato__Tomato_mosaic_virus,0.48715513944625854,0.5529470443725586
2,Tomato__Tomato_mosaic_virus,0.5537810325622559,0.5996689200401306
2,Tomato__Tomato_mosaic_virus,0.5164682269096375,0.5818369388580322
2,Tomato__Tomato_mosaic_virus,0.6524863243103027,0.6254338026046753
2,Tomato__Tomato_mosaic_virus,0.687717616558075,0.6773828268051147
2,Tomato__Tomato_mosaic_virus,0.6138423085212708,0.5830948948860168
2,Tomato__Tomato_mosaic_virus,0.5278233885765076,0.6190579533576965
2,Tomato__Tomato_mosaic_virus,0.5015631914138794,0.5598922371864319
2,Tomato__Tomato_mosaic_virus,0.48972657322883606,0.5707802772521973
2,Tomato__Tomato_mosaic_virus,0.6214773058891296,0.6319544315338135
2,Tomato__Tomato_mosaic_virus,0.5085399746894836,0.5009013414382935
2,Tomato__Tomato_mosaic_virus,0.5420782566070557,0.6259718537330627
2,Tomato__Tomato_mosaic_virus,0.44178640842437744,0.5671891570091248
2,Tomato__Tomato_mosaic_virus,0.5841723680496216,0.6300381422042847
2,Tomato__Tomato_mosaic_virus,0.530160665512085,0.5639384984970093
2,Tomato__Tomato_mosaic_virus,0.5536813139915466,0.5523698925971985
2,Tomato__Tomato_mosaic_virus,0.6204800605773926,0.6375677585601807
2,Tomato__Tomato_mosaic_virus,0.5828461050987244,0.5849945545196533
2,Tomato__Tomato_mosaic_virus,0.5226075649261475,0.5480273365974426
2,Tomato__Tomato_mosaic_virus,0.6132493615150452,0.638861894607544
2,Tomato__Tomato_mosaic_virus,0.556171715259552,0.6324111819267273
2,Tomato__Tomato_mosaic_virus,0.33907562494277954,0.5337561368942261
2,Tomato__Tomato_mosaic_virus,0.5521648526191711,0.5928931832313538
2,Tomato__Tomato_mosaic_virus,0.5747731328010559,0.6425690650939941
2,Tomato__Tomato_mosaic_virus,0.5884163975715637,0.6271443367004395
2,Tomato__Tomato_mosaic_virus,0.5035499334335327,0.5451939105987549
2,Tomato__Tomato_mosaic_virus,0.4331136643886566,0.5282012224197388
2,Tomato__Tomato_mosaic_virus,0.5151382088661194,0.5736815929412842
2,Tomato__Tomato_mosaic_virus,0.4468463063240051,0.41152533888816833
2,Tomato__Tomato_mosaic_virus,0.40374916791915894,0.540850043296814
2,Tomato__Tomato_mosaic_virus,0.6812248229980469,0.8039999604225159
2,Tomato__Tomato_mosaic_virus,0.5655062794685364,0.5767010450363159
2,Tomato__Tomato_mosaic_virus,0.6408442854881287,0.6733803153038025
2,Tomato__Tomato_mosaic_virus,0.5716856122016907,0.5963743925094604
2,Tomato__Tomato_mosaic_virus,0.4836420714855194,0.4837433397769928
2,Tomato__Tomato_mosaic_virus,0.6565759181976318,0.8082802891731262
2,Tomato__Tomato_mosaic_virus,0.6366405487060547,0.7268531322479248
2,Tomato__Tomato_mosaic_virus,0.44472330808639526,0.5206490159034729
2,Tomato__Tomato_mosaic_virus,0.5553421974182129,0.5063696503639221
2,Tomato__Tomato_mosaic_virus,0.5572172403335571,0.633833110332489
2,Tomato__Tomato_mosaic_virus,0.5883641242980957,0.6560829877853394
2,Tomato__Tomato_mosaic_virus,0.38228145241737366,0.5415433645248413
2,Tomato__Tomato_mosaic_virus,0.5428959727287292,0.5367509722709656
2,Tomato__Tomato_mosaic_virus,0.6195494532585144,0.7273779511451721
2,Tomato__Tomato_mosaic_virus,0.568769097328186,0.6472591757774353
2,Tomato__Tomato_mosaic_virus,0.6011660695075989,0.6475825309753418
2,Tomato__Tomato_mosaic_virus,0.5525875091552734,0.6203758716583252
2,Tomato__Tomato_mosaic_virus,0.5016465783119202,0.7538394927978516
2,Tomato__Tomato_mosaic_virus,0.5480896234512329,0.6388074159622192
2,Tomato__Tomato_mosaic_virus,0.4416724741458893,0.49349626898765564
2,Tomato__Tomato_mosaic_virus,0.4423162341117859,0.6792855262756348
2,Tomato__Tomato_mosaic_virus,0.46131327748298645,0.6090016961097717
2,Tomato__Tomato_mosaic_virus,0.633081316947937,0.6595797538757324
2,Tomato__Tomato_mosaic_virus,0.5067259669303894,0.5768006443977356
2,Tomato__Tomato_mosaic_virus,0.6083250641822815,0.5887507200241089
2,Tomato__Tomato_mosaic_virus,0.49218249320983887,0.5795817971229553
2,Tomato__Tomato_mosaic_virus,0.4486006498336792,0.5802664756774902
2,Tomato__Tomato_mosaic_virus,0.47357988357543945,0.5803073048591614
2,Tomato__Tomato_mosaic_virus,0.5566507577896118,0.5883730053901672
2,Tomato__Tomato_mosaic_virus,0.4292677640914917,0.6213521957397461
2,Tomato__Tomato_mosaic_virus,0.5380436778068542,0.5937626957893372
2,Tomato__Tomato_mosaic_virus,0.5469321012496948,0.5903186798095703
2,Tomato__Tomato_mosaic_virus,0.5460060834884644,0.6027578115463257
2,Tomato__Tomato_mosaic_virus,0.38814935088157654,0.5768506526947021
2,Tomato_healthy,0.5741035342216492,0.5354629755020142
2,Tomato_healthy,0.620356023311615,0.4842701256275177
2,Tomato_healthy,0.4857466220855713,0.423190176486969
2,Tomato_healthy,0.6174437999725342,0.6047486662864685
2,Tomato_healthy,0.4271821677684784,0.44422680139541626
2,Tomato_healthy,0.5669319033622742,0.5058876276016235
2,Tomato_healthy,0.5585725903511047,0.5443245768547058
2,Tomato_healthy,0.4917627274990082,0.38053247332572937
2,Tomato_healthy,0.7876039743423462,0.7461117506027222
2,Tomato_healthy,0.4510658085346222,0.5477722883224487
2,Tomato_healthy,0.523148238658905,0.3764593303203583
2,Tomato_healthy,0.5113868713378906,0.4495440423488617
2,Tomato_healthy,0.5161893963813782,0.487263947725296
2,Tomato_healthy,0.48675501346588135,0.46260154247283936
2,Tomato_healthy,0.733748733997345,0.6486446261405945
2,Tomato_healthy,0.6307830810546875,0.5892941355705261
2,Tomato_healthy,0.6169562339782715,0.593843936920166
2,Tomato_healthy,0.6085966229438782,0.6081475019454956
2,Tomato_healthy,0.6193535923957825,0.5690759420394897
2,Tomato_healthy,0.595976710319519,0.4597359895706177
2,Tomato_healthy,0.3979651629924774,0.5272939801216125
2,Tomato_healthy,0.5126628875732422,0.5307804942131042
2,Tomato_healthy,0.4817892909049988,0.49235984683036804
2,Tomato_healthy,0.6065701246261597,0.6113432049751282
2,Tomato_healthy,0.5376982688903809,0.44109052419662476
2,Tomato_healthy,0.5885347127914429,0.6056221127510071
2,Tomato_healthy,0.509068489074707,0.5337629914283752
2,Tomato_healthy,0.5552157759666443,0.4764779210090637
2,Tomato_healthy,0.5805924534797668,0.520124614238739
2,Tomato_healthy,0.936736524105072,0.9428508281707764
2,Tomato_healthy,0.5838361382484436,0.5487397313117981
2,Tomato_healthy,0.7193211317062378,0.6434149146080017
2,Tomato_healthy,0.5450268387794495,0.4092964828014374
2,Tomato_healthy,0.4091832935810089,0.47159048914909363
2,Tomato_healthy,0.41610807180404663,0.47135865688323975
2,Tomato_healthy,0.6317997574806213,0.4941041171550751
2,Tomato_healthy,0.5825343132019043,0.591931164264679
2,Tomato_healthy,0.5236093997955322,0.49662351608276367
2,Tomato_healthy,0.7827391028404236,0.709448516368866
2,Tomato_healthy,0.7108723521232605,0.7147871255874634
2,Tomato_healthy,0.4461919367313385,0.5171104073524475
2,Tomato_healthy,0.37907305359840393,0.4460553228855133
2,Tomato_healthy,0.5154314041137695,0.5208525061607361
2,Tomato_healthy,0.4651739001274109,0.454456627368927
2,Tomato_healthy,0.5022958517074585,0.452187716960907
2,Tomato_healthy,0.49926045536994934,0.4978765547275543
2,Tomato_healthy,0.5043503046035767,0.42699912190437317
2,Tomato_healthy,0.4279274642467499,0.45802462100982666
2,Tomato_healthy,0.6236939430236816,0.5171716213226318
2,Tomato_healthy,0.46408289670944214,0.5215883255004883
2,Tomato_healthy,0.5566584467887878,0.5259353518486023
2,Tomato_healthy,0.5659987330436707,0.4470584988594055
2,Tomato_healthy,0.5618364214897156,0.5466691851615906
2,Tomato_healthy,0.8242490291595459,0.8010740876197815
2,Tomato_healthy,0.7598385810852051,0.6894055008888245
2,Tomato_healthy,0.544237494468689,0.5254431366920471
2,Tomato_healthy,0.5979487299919128,0.551062822341919
2,Tomato_healthy,0.4916824996471405,0.44279634952545166
2,Tomato_healthy,0.5651383996009827,0.5110850930213928
2,Tomato_healthy,0.4860076904296875,0.45651522278785706
2,Tomato_healthy,0.43324223160743713,0.5005698800086975
2,Tomato_healthy,0.38310348987579346,0.49141058325767517
2,Tomato_healthy,0.5488198399543762,0.46500685811042786
2,Tomato_healthy,0.5423485636711121,0.49517762660980225
2,Tomato_healthy,0.9441172480583191,0.920735776424408
2,Tomato_healthy,0.48817873001098633,0.41432633996009827
2,Tomato_healthy,0.5424848794937134,0.5173752307891846
2,Tomato_healthy,0.5464005470275879,0.4978703558444977
2,Tomato_healthy,0.39673715829849243,0.3857057988643646
2,Tomato_healthy,0.8557567000389099,0.7663789987564087
2,Tomato_healthy,0.4983198344707489,0.5038788318634033
2,Tomato_healthy,0.6854650974273682,0.6364402770996094
2,Tomato_healthy,0.3069671094417572,0.3668816387653351
2,Tomato_healthy,0.5917103290557861,0.4733087420463562
2,Tomato_healthy,0.49267083406448364,0.44425565004348755
2,Tomato_healthy,0.5204228162765503,0.5492809414863586
2,Tomato_healthy,0.5772740244865417,0.46237117052078247
2,Tomato_healthy,0.6188837289810181,0.5920677781105042
2,Tomato_healthy,0.4498320519924164,0.4462679326534271
2,Tomato_healthy,0.5051393508911133,0.4909938871860504
2,Tomato_healthy,0.5210488438606262,0.465195894241333
2,Tomato_healthy,0.4951633810997009,0.5355319976806641
2,Tomato_healthy,0.450151652097702,0.518623411655426
2,Tomato_healthy,0.5183812975883484,0.48093655705451965
2,Tomato_healthy,0.5078255534172058,0.524997889995575
2,Tomato_healthy,0.5009465217590332,0.5637059211730957
2,Tomato_healthy,0.525539219379425,0.5407584309577942
2,Tomato_healthy,0.3556046783924103,0.4293203353881836
2,Tomato_healthy,0.4766804575920105,0.5176649689674377
2,Tomato_healthy,0.6025266647338867,0.5331447124481201
2,Tomato_healthy,0.6039509177207947,0.40068310499191284
2,Tomato_healthy,0.5645976066589355,0.5339593291282654
2,Tomato_healthy,0.4782065749168396,0.4479260742664337
2,Tomato_healthy,0.43259572982788086,0.4503173530101776
2,Tomato_healthy,0.5072256922721863,0.5660345554351807
2,Tomato_healthy,0.5495891571044922,0.4559238851070404
2,Tomato_healthy,0.4702250063419342,0.48799464106559753
2,Tomato_healthy,0.4122557044029236,0.492527574300766
2,Tomato_healthy,0.5477623343467712,0.45017462968826294
2,Tomato_healthy,0.6353641748428345,0.5702039003372192
2,Tomato_healthy,0.684470534324646,0.6506645083427429
2,Tomato_healthy,0.6327968835830688,0.5155029892921448
2,Tomato_healthy,0.7346771955490112,0.6655237674713135
2,Tomato_healthy,0.4005727171897888,0.49739164113998413
2,Tomato_healthy,0.528468132019043,0.4352579414844513
2,Tomato_healthy,0.3788941502571106,0.40570148825645447
2,Tomato_healthy,0.34565022587776184,0.4607803225517273
2,Tomato_healthy,0.446020245552063,0.4705152213573456
2,Tomato_healthy,0.4709724485874176,0.46479499340057373
2,Tomato_healthy,0.5284695029258728,0.5131983757019043
2,Tomato_healthy,0.38483956456184387,0.3883172571659088
2,Tomato_healthy,0.5451468229293823,0.48612239956855774
2,Tomato_healthy,0.44969281554222107,0.4384758770465851
2,Tomato_healthy,0.5890185832977295,0.5216070413589478
2,Tomato_healthy,0.5412688851356506,0.48792576789855957
2,Tomato_healthy,0.5001865029335022,0.4602465033531189
2,Tomato_healthy,0.4930414855480194,0.5039535164833069
2,Tomato_healthy,0.4415383040904999,0.46700170636177063
2,Tomato_healthy,0.5316542387008667,0.5275062918663025
2,Tomato_healthy,0.4163268208503723,0.5025991797447205
2,Tomato_healthy,0.844590425491333,0.8383976221084595
2,Tomato_healthy,0.584869921207428,0.5514723658561707
2,Tomato_healthy,0.6304556727409363,0.6357797384262085
2,Tomato_healthy,0.44554823637008667,0.4399162232875824
2,Tomato_healthy,0.5875421762466431,0.5451022982597351
2,Tomato_healthy,0.5843616724014282,0.4755725860595703
2,Tomato_healthy,0.46435993909835815,0.5310767292976379
2,Tomato_healthy,0.6512097716331482,0.5498020648956299
2,Tomato_healthy,0.3780042827129364,0.4329839050769806
2,Tomato_healthy,0.6879760026931763,0.5476192235946655
2,Tomato_healthy,0.5534219145774841,0.4415743947029114
2,Tomato_healthy,0.39025530219078064,0.49164581298828125
2,Tomato_healthy,0.4983963370323181,0.4667451083660126
2,Tomato_healthy,0.5876966714859009,0.5679576992988586
2,Tomato_healthy,0.49728235602378845,0.40849941968917847
2,Tomato_healthy,0.5693488717079163,0.5070913434028625
2,Tomato_healthy,0.5027005076408386,0.5749548077583313
2,Tomato_healthy,0.468010812997818,0.5056231617927551
2,Tomato_healthy,0.4773522913455963,0.4234861433506012
2,Tomato_healthy,0.4582134187221527,0.5157886743545532
2,Tomato_healthy,0.5481554865837097,0.43834951519966125
2,Tomato_healthy,0.5735954642295837,0.4618496298789978
2,Tomato_healthy,0.6046059727668762,0.4988434314727783
2,Tomato_healthy,0.44785815477371216,0.48739635944366455
2,Tomato_healthy,0.6685951948165894,0.6572928428649902
2,Tomato_healthy,0.49430301785469055,0.5209795236587524
2,Tomato_healthy,0.4199048578739166,0.39443036913871765
2,Tomato_healthy,0.5772396922111511,0.4607931077480316
2,Tomato_healthy,0.7710273861885071,0.757556140422821
2,Tomato_healthy,0.5273652076721191,0.5974288582801819
2,Tomato_healthy,0.4308597445487976,0.4369680881500244
2,Tomato_healthy,0.40007877349853516,0.3624142110347748
2,Tomato_healthy,0.530984103679657,0.5343503952026367
2,Tomato_healthy,0.5786983966827393,0.449797123670578
2,Tomato_healthy,0.4838635325431824,0.4661455750465393
2,Tomato_healthy,0.5881170034408569,0.4691997468471527
2,Tomato_healthy,0.5325828194618225,0.5051637291908264
2,Tomato_healthy,0.7273576259613037,0.7230182886123657
2,Tomato_healthy,0.6047453284263611,0.5405656695365906
2,Tomato_healthy,0.5877407789230347,0.5296266078948975
2,Tomato_healthy,0.6314476132392883,0.5782665014266968
2,Tomato_healthy,0.6268922686576843,0.48945939540863037
2,Tomato_healthy,0.46914345026016235,0.5070570111274719
2,Tomato_healthy,0.46208298206329346,0.461361825466156
2,Tomato_healthy,0.40064725279808044,0.4625934958457947
2,Tomato_healthy,0.660522997379303,0.5992394089698792
2,Tomato_healthy,0.7272500395774841,0.672572910785675
2,Tomato_healthy,0.5124935507774353,0.5421565771102905
2,Tomato_healthy,0.48826444149017334,0.5311582088470459
2,Tomato_healthy,0.5253181457519531,0.4048824906349182
2,Tomato_healthy,0.6679176688194275,0.4784160852432251
2,Tomato_healthy,0.42551136016845703,0.48421451449394226
2,Tomato_healthy,0.4826689064502716,0.4775722324848175
2,Tomato_healthy,0.4836235046386719,0.5207943916320801
2,Tomato_healthy,0.5434889197349548,0.4611455202102661
2,Tomato_healthy,0.5702561736106873,0.489848792552948
2,Tomato_healthy,0.41089072823524475,0.480861097574234
2,Tomato_healthy,0.7210124731063843,0.6613720059394836
2,Tomato_healthy,0.6291080117225647,0.5754923224449158
2,Tomato_healthy,0.580146074295044,0.555567741394043
2,Tomato_healthy,0.5571275353431702,0.4566054344177246
2,Tomato_healthy,0.5262572765350342,0.5615593194961548
2,Tomato_healthy,0.5318556427955627,0.5620101094245911
2,Tomato_healthy,0.44269517064094543,0.44596248865127563
2,Tomato_healthy,0.44589537382125854,0.4475640058517456
2,Tomato_healthy,0.5347231030464172,0.5138181447982788
2,Tomato_healthy,0.6335573792457581,0.5273684859275818
2,Tomato_healthy,0.48787742853164673,0.5309601426124573
2,Tomato_healthy,0.9033156037330627,0.868137776851654
2,Tomato_healthy,0.5282800197601318,0.47874683141708374
2,Tomato_healthy,0.43030622601509094,0.48322001099586487
2,Tomato_healthy,0.5923303961753845,0.4787820875644684
2,Tomato_healthy,0.55543452501297,0.547633707523346
2,Tomato_healthy,0.5982698798179626,0.5522523522377014
2,Tomato_healthy,0.5319174528121948,0.42638659477233887
2,Tomato_healthy,0.4386717975139618,0.4353587031364441
2,Tomato_healthy,0.6791905164718628,0.5854483842849731
2,Tomato_healthy,0.4541548490524292,0.4830920398235321
2,Tomato_healthy,0.5452973246574402,0.4774886965751648
2,Tomato_healthy,0.3568895161151886,0.40561729669570923
2,Tomato_healthy,0.61089026927948,0.5770225524902344
2,Tomato_healthy,0.5933398604393005,0.602861225605011
2,Tomato_healthy,0.5825737714767456,0.5839071273803711
2,Tomato_healthy,0.6334929466247559,0.5264167189598083
2,Tomato_healthy,0.565405011177063,0.48053252696990967
2,Tomato_healthy,0.42419329285621643,0.5583345293998718
2,Tomato_healthy,0.5740885734558105,0.5357411503791809
2,Tomato_healthy,0.7398781180381775,0.7177754640579224
2,Tomato_healthy,0.5190668702125549,0.5229992866516113
2,Tomato_healthy,0.6377274394035339,0.6715109944343567
2,Tomato_healthy,0.6079373955726624,0.5865081548690796
2,Tomato_healthy,0.5072843432426453,0.4839631915092468
2,Tomato_healthy,0.6245898604393005,0.5970028638839722
2,Tomato_healthy,0.624142587184906,0.5723525881767273
2,Tomato_healthy,0.5750299692153931,0.41790032386779785
2,Tomato_healthy,0.6311042308807373,0.5373925566673279
2,Tomato_healthy,0.6061776280403137,0.6137210726737976
2,Tomato_healthy,0.7630199790000916,0.6986931562423706
2,Tomato_healthy,0.5121238231658936,0.5094791650772095
2,Tomato_healthy,0.5251847505569458,0.49115705490112305
2,Tomato_healthy,0.6281375885009766,0.607442319393158
2,Tomato_healthy,0.4596535265445709,0.3865855932235718
2,Tomato_healthy,0.5478591322898865,0.4774794578552246
2,Tomato_healthy,0.5578746199607849,0.4977039098739624
2,Tomato_healthy,0.5052856802940369,0.5094261169433594
