fold,class,bar_resnet50,bar_vgg16,bg_frac,excess_resnet,excess_vgg
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4670121967792511,0.1762051731348037,0.6105110012755102,-0.14349880449625907,-0.4343058281407065
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5553654432296753,0.2780521214008331,0.6310586734693877,-0.07569323023971242,-0.35300655206855464
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4582166671752929,0.1041625589132309,0.6069634885204082,-0.14874682134511524,-0.5028009296071773
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5210238695144653,0.3167734742164612,0.7001155931122449,-0.17909172359777958,-0.38334211889578373
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4107564687728882,0.2003059536218643,0.5598294005102041,-0.14907293173731595,-0.3595234468883398
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4147194325923919,0.292287677526474,0.6804647640306123,-0.2657453314382204,-0.3881770865041383
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.276611864566803,0.1860363036394119,0.5890465561224489,-0.31243469155564596,-0.403010252483037
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3452953100204468,0.1468695253133773,0.5881696428571429,-0.24287433283669613,-0.44130011754376564
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4465306401252746,0.2244438230991363,0.5926339285714286,-0.146103288446154,-0.3681901054722923
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4538930356502533,0.2822621166706085,0.6353037308673469,-0.18141069521709363,-0.3530416141967384
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5151033997535706,0.5123839378356934,0.6743064413265306,-0.15920304157296006,-0.16192250349083726
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4511103928089142,0.2781964838504791,0.5606066645408163,-0.10949627173190213,-0.2824101806903372
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.2935024797916412,0.279133528470993,0.684211575255102,-0.39070909546346083,-0.405078046784109
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4567193388938904,0.2726171016693115,0.6973852040816326,-0.24066586518774225,-0.4247681024123211
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5116044282913208,0.2491340786218643,0.7336774553571429,-0.2220730270658221,-0.4845433767352786
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.462988018989563,0.2454301416873932,0.6790298150510204,-0.21604179606145746,-0.43359967336362726
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.339170753955841,0.1903886795043945,0.6109494579081632,-0.27177870395232223,-0.4205607784037687
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5184107422828674,0.2643366754055023,0.6716557716836735,-0.1532450294008061,-0.4073190962781712
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3043240308761596,0.1854209303855896,0.47560586734693877,-0.17128183647077916,-0.29018493696134917
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.285121887922287,0.1381126791238784,0.5770687181122449,-0.29194683018995793,-0.43895603898836655
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4387388825416565,0.1879026293754577,0.7195471938775511,-0.28080831133589457,-0.5316445645020933
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.6595544815063477,0.5002377033233643,0.8005420918367347,-0.1409876103303871,-0.3003043885133705
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4395545125007629,0.2484669834375381,0.7051578443877551,-0.2656033318869922,-0.456690860950217
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4346818625926971,0.2301040142774582,0.6583824936224489,-0.22370063102975185,-0.42827847934499075
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4468288123607635,0.1839370429515838,0.6517458545918368,-0.20491704223107327,-0.46780881164025295
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5841887593269348,0.2308477461338043,0.7010722257653061,-0.11688346643837133,-0.4702244796315018
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4310707449913025,0.3340047597885132,0.6145169005102041,-0.18344615551890164,-0.28051214072169095
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.454645037651062,0.2162103801965713,0.6641820790816326,-0.20953704143057061,-0.44797169888506133
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.2797258198261261,0.2391861826181411,0.6668925382653061,-0.38716671843918005,-0.4277063556471651
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3804711699485779,0.2071434408426284,0.5579559948979592,-0.17748482494938134,-0.35081255405533085
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.2605046927928924,0.1622668206691742,0.48246173469387754,-0.22195704190098514,-0.32019491402470335
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3207198977470398,0.1812863051891327,0.564453125,-0.2437332272529602,-0.3831668198108673
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4027517437934875,0.2437214255332946,0.6456074617346939,-0.24285571794120636,-0.4018860362013993
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3764257431030273,0.2167852967977523,0.5921157525510204,-0.21569000944799316,-0.3753304557532682
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4599107503890991,0.1679173856973648,0.6511479591836735,-0.1912372087945744,-0.4832305734863087
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3891514241695404,0.2128939777612686,0.5925342793367347,-0.20338285516719434,-0.37964030157546613
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3707211315631866,0.2678893208503723,0.6154536033163265,-0.2447324717531399,-0.34756428246595417
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3598085939884186,0.2957232892513275,0.5811941964285714,-0.22138560244015282,-0.2854709071772439
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.7844664454460144,0.7110809087753296,0.8206911670918368,-0.036224721645822355,-0.10961025831650717
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4567289650440216,0.2364657074213028,0.5832071109693877,-0.1264781459253661,-0.3467414035480849
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3163611590862274,0.075909674167633,0.5509606186224489,-0.23459945953622152,-0.47505094445481594
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4719587564468384,0.1694903224706649,0.6021603954081632,-0.13020163896132486,-0.4326700729374984
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3936596810817718,0.2089864909648895,0.6378946109693877,-0.24423492988761591,-0.4289081200044982
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.353875994682312,0.1963261663913726,0.7181919642857143,-0.3643159696034023,-0.5218657978943417
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.2878679931163788,0.2095372825860977,0.4683115433673469,-0.18044355025096814,-0.2587742607812492
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5231543183326721,0.2729434370994568,0.6001076211734694,-0.07695330284079727,-0.3271641840740126
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.377168744802475,0.1916551142930984,0.48732461734693877,-0.1101558725444638,-0.2956695030538404
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4315029978752136,0.2128251791000366,0.6859654017857143,-0.2544624039105007,-0.4731402226856777
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3701862096786499,0.1819639503955841,0.6022002551020408,-0.23201404542339088,-0.4202363047064567
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5063521862030029,0.2677255272865295,0.6997967155612245,-0.19344452935822154,-0.432071188274695
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4520029723644256,0.2291434407234192,0.6212930484693877,-0.1692900761049621,-0.3921496077459685
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.427465409040451,0.2497386336326599,0.6115473533163265,-0.1840819442758755,-0.36180871968366657
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5850937366485596,0.4751916229724884,0.7772839604591837,-0.19219022381062412,-0.3020923374866953
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5396008491516113,0.2615270018577575,0.674186862244898,-0.13458601309328666,-0.4126598603871405
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5912349224090576,0.2043004035949707,0.6265345982142857,-0.03529967580522808,-0.422234194619315
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3966186940670013,0.2371304482221603,0.6631656568877551,-0.2665469628207538,-0.42603520866559474
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.662710428237915,0.288148283958435,0.743781887755102,-0.08107145951718697,-0.455633603796667
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.6006484627723694,0.2708486914634704,0.7626753826530612,-0.16202691988069184,-0.4918266911895908
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4752674996852875,0.2231695801019668,0.6599370216836735,-0.18466952199838604,-0.4367674415817067
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4417272806167602,0.4035750925540924,0.6487165178571429,-0.2069892372403827,-0.2451414253030505
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4087422788143158,0.3496342003345489,0.6195990114795918,-0.21085673266527605,-0.26996481114504295
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5184471607208252,0.4178902804851532,0.6942960778061225,-0.17584891708529726,-0.27640579732096926
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3730929791927337,0.1654030382633209,0.5124362244897959,-0.13934324529706216,-0.34703318622647494
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3249634802341461,0.1415405124425888,0.6610929528061225,-0.33612947257197634,-0.5195524403635337
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4692261815071106,0.2913933098316192,0.6412826849489796,-0.17205650344186896,-0.34988937511736035
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4397968053817749,0.224636361002922,0.6999362244897959,-0.26013941910802096,-0.47529986348687386
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4796656966209411,0.2577426135540008,0.7151825573979592,-0.2355168607770181,-0.4574399438439584
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5033362507820129,0.207995057106018,0.5951251594387755,-0.09178890865676259,-0.3871301023327575
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5091406106948853,0.3095621168613434,0.6722536670918368,-0.1631130563969515,-0.3626915502304934
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4728131890296936,0.3856349885463714,0.5998485331632653,-0.12703534413357165,-0.21421354461689385
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3693235516548157,0.2368737161159515,0.5867944834183674,-0.2174709317635517,-0.34992076730241584
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5749852657318115,0.446086436510086,0.7346739477040817,-0.15968868197227015,-0.28858751119399567
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.569451093673706,0.3413519859313965,0.7562579719387755,-0.18680687826506948,-0.41490598600737905
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4274894297122955,0.1685502529144287,0.6734893176020408,-0.2459998878897453,-0.5049390646876121
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.6920378804206848,0.5296651721000671,0.8089325573979592,-0.1168946769772744,-0.2792673852978921
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5135305523872375,0.4367152452468872,0.7312460140306123,-0.21771546164337474,-0.2945307687837251
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4258160293102264,0.1996524184942245,0.6846301020408163,-0.25881407273058993,-0.4849776835465918
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5285812616348267,0.164899080991745,0.7369260204081632,-0.20834475877333658,-0.5720269394164182
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4498272836208343,0.1841482520103454,0.5041454081632653,-0.05431812454243096,-0.31999715615291985
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4828088879585266,0.225306361913681,0.6473014987244898,-0.16449261076596322,-0.4219951368108088
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3543228209018707,0.259831964969635,0.6752630739795918,-0.3209402530777211,-0.41543110900995683
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4458529651165008,0.2410854995250702,0.6692841198979592,-0.22343115478145842,-0.428198620372889
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4933115541934967,0.3186372518539428,0.6007055165816326,-0.10739396238813592,-0.2820682647276898
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.417902797460556,0.2164057344198227,0.5895049426020408,-0.1716021451414848,-0.3730992081822181
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5825996398925781,0.4613325297832489,0.7081672512755102,-0.12556761138293204,-0.24683472149226127
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3548358678817749,0.1493812948465347,0.5691565688775511,-0.21432070099577616,-0.41977527403101633
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4712915420532226,0.432788074016571,0.5632174744897959,-0.09192593243657327,-0.13042940047322488
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4559471905231476,0.3397213816642761,0.7137276785714286,-0.257780488048281,-0.3740062969071525
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.6164047718048096,0.3563213348388672,0.7041613520408163,-0.08775658023600674,-0.3478400172019491
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.530913770198822,0.3562355637550354,0.6210738201530612,-0.09016004995423921,-0.26483825639802583
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.2444835901260376,0.2220013439655304,0.470703125,-0.2262195348739624,-0.2487017810344696
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5512109398841858,0.3475902080535888,0.6399075255102041,-0.08869658562601834,-0.2923173174566153
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3365282118320465,0.147730216383934,0.6191206951530612,-0.2825924833210147,-0.4713904787691272
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4927937090396881,0.5427641272544861,0.673469387755102,-0.1806756787154139,-0.13070526050061593
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4098639488220215,0.2086070030927658,0.7240513392857143,-0.3141873904636928,-0.5154443361929485
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4534113705158233,0.2642675936222076,0.6551937181122449,-0.2017823475964216,-0.39092612449003733
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4943237602710724,0.2145563215017318,0.6736886160714286,-0.17936485580035622,-0.45913229456969684
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4265847206115722,0.303272396326065,0.5719467474489796,-0.14536202683740734,-0.26867435112291455
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4595011174678802,0.3028243482112884,0.6186224489795918,-0.15912133151171165,-0.31579810076830345
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3446708023548126,0.2074659466743469,0.5080516581632653,-0.16338085580845263,-0.30058571148891833
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3041578829288482,0.2346425205469131,0.6195192920918368,-0.31536140916298855,-0.38487677154492367
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3199955224990845,0.1601910889148712,0.6010642538265306,-0.28106873132744614,-0.4408731649116594
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5607854127883911,0.4752174913883209,0.6180245535714286,-0.05723914078303749,-0.14280706218310768
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3916966021060943,0.3016624450683594,0.6105907206632653,-0.21889411855717095,-0.3089282755949059
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4052128195762634,0.2714482843875885,0.6222098214285714,-0.21699700185230797,-0.3507615370409829
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5788379311561584,0.2975522577762604,0.6193399234693877,-0.04050199231322926,-0.32178766569312733
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3994967341423034,0.1736751794815063,0.5379065688775511,-0.13840983473524765,-0.36423138939604477
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4009826183319092,0.311614453792572,0.5523557079081632,-0.15137308957625406,-0.24074125411559122
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3451644778251648,0.347868800163269,0.5679807079081632,-0.22281623008299845,-0.22011190774489425
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3961624801158905,0.3144024014472961,0.5796197385204082,-0.18345725840451765,-0.26521733707311207
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4428633749485016,0.2959129810333252,0.7498007015306123,-0.3069373265821107,-0.4538877204972871
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3800424635410309,0.1091324836015701,0.5413942920918368,-0.16135182855080588,-0.43226180849026663
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.51658695936203,0.3412812948226928,0.6912866709183674,-0.17469971155633734,-0.35000537609567456
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5029146671295166,0.3438208103179931,0.7451171875,-0.2422025203704834,-0.4012963771820069
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3375938534736633,0.1571139395236969,0.652961575255102,-0.31536772178143874,-0.4958476357314051
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5112020969390869,0.2370921969413757,0.5967394770408163,-0.0855373801017294,-0.3596472800994406
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.3554975390434265,0.2188751101493835,0.6432955994897959,-0.28779806044636935,-0.4244204893404124
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5684515237808228,0.2906433939933777,0.6948939732142857,-0.12644244943346294,-0.404250579220908
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4261327087879181,0.1504912078380584,0.6324139030612245,-0.20628119427330638,-0.4819226952231661
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.35527104139328,0.200612872838974,0.6485172193877551,-0.2932461779944751,-0.4479043465487811
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4283049404621124,0.2998396158218384,0.6097536670918368,-0.18144872662972433,-0.3099140512699984
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4275342226028442,0.2496018558740615,0.6146364795918368,-0.18710225698899258,-0.3650346237177753
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4915348291397095,0.3267341256141662,0.6491549744897959,-0.1576201453500864,-0.32242084887562966
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5258629322052002,0.2297693490982055,0.7111367984693877,-0.18527386626418751,-0.4813674493711822
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.5414973497390747,0.2084514647722244,0.5888273278061225,-0.04732997806704775,-0.38037586303389803
2,Tomato_Spider_mites_Two_spotted_spider_mite,0.4936918616294861,0.347940444946289,0.6357820471938775,-0.14209018556439146,-0.28784160224758853
